location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
館山,2025-06-17T04:00:00+09:00,2025-06-15T17:48:58.846542+09:00,25.0,,,cloudy,くもり,0.0,95.0,7.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-17T05:00:00+09:00,2025-06-15T17:48:58.847518+09:00,25.0,,,cloudy,うすぐもり,0.0,95.0,8.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-17T06:00:00+09:00,2025-06-15T17:48:58.848794+09:00,25.0,,,cloudy,うすぐもり,0.0,94.0,7.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-17T07:00:00+09:00,2025-06-15T17:48:58.850157+09:00,26.0,,,clear,晴れ,0.0,92.0,7.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-17T08:00:00+09:00,2025-06-15T17:48:58.851798+09:00,28.0,,,clear,晴れ,0.0,90.0,6.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-17T09:00:00+09:00,2025-06-15T17:48:58.853293+09:00,28.0,,,clear,晴れ,0.0,88.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-17T10:00:00+09:00,2025-06-15T17:48:58.854688+09:00,29.0,,,clear,晴れ,0.0,85.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-17T11:00:00+09:00,2025-06-15T17:48:58.855839+09:00,30.0,,,clear,晴れ,0.0,83.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-17T12:00:00+09:00,2025-06-15T17:48:58.857183+09:00,31.0,,,clear,晴れ,0.0,82.0,5.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-17T13:00:00+09:00,2025-06-15T17:48:58.858370+09:00,31.0,,,clear,晴れ,0.0,82.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
館山,2025-06-17T14:00:00+09:00,2025-06-15T17:48:58.859586+09:00,31.0,,,clear,晴れ,0.0,81.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
